Client_Number,Client_Name,Street,City,State,Postal_Code
AC34,Jeff Miller,134 Central,Berridge,CO,80330
BH72,Carley Jefferson,415 Main,Berls,OK,40349
BL12,Benton Smith,12 Mountain,Denton,CO,80412
EA45,John Alton,867 Ridge,Fort Stewart,FL,76336
FD89,Lucy Ferb,34 Crestview,Berridge,NY,35330
FH22,Adriana Lopez,123 Second,Tarleton,CO,80409
HL87,Diana Perez,724 Sunset,Bufalo,NY,34689
MH56,George Maun,76 Dixon,Mason,MI,12356
PR11,Ryan Gottberg,151 Valleyview,Fort Stewart,IA,54336
TC37,Mary Tarleton,451 Hull,Tarleton,MA,78409
WL56,West Kachi,785 Main,Berls,CO,80349